53,0,1156299,42532,COMPLETED
56,0,3566994,42787,COMPLETED
41,1,1862821,42484,DONE
42,1,9764694,42694,DONE
47,1,8575592,42535,DONE
3,1,5514195,42672,COMPLETED
100,1,6089567,42750,COMPLETED
81,0,7750660,42668,DONE
57,1,7852619,42693,COMPLETED
46,1,7576830,42385,DONE
62,0,5857942,42807,DONE
24,1,6841326,42412,COMPLETED
36,1,7450497,42417,COMPLETED
66,1,3854045,42430,DONE
99,0,961107,42513,DONE
67,1,5809948,42679,COMPLETED
12,1,310155,42514,DONE
75,1,8842845,42429,COMPLETED
70,1,9614974,42481,DONE
57,1,8671006,42411,DONE
63,1,197354,42471,DONE
58,1,2883372,42642,DONE
72,1,6122209,42675,DONE
94,0,7079155,42679,DONE
26,0,5322187,42806,DONE
23,0,7439026,42726,DONE
9,0,3390959,42403,COMPLETED
27,0,1340406,42555,DONE
47,1,424057,42770,COMPLETED
41,1,9937630,42458,DONE
30,1,1368439,42807,COMPLETED
90,1,988039,42547,DONE
5,1,8047268,42404,DONE
98,0,5917308,42762,DONE
67,1,1961701,42426,COMPLETED
65,0,2553184,42811,DONE
56,0,5285375,42790,COMPLETED
7,1,3252615,42595,DONE
19,1,9920592,42738,DONE
15,0,3970612,42612,COMPLETED
24,1,7598402,42380,COMPLETED
77,1,8498521,42498,DONE
36,1,2706529,42391,DONE
2,1,5914680,42403,COMPLETED
73,1,8730187,42463,DONE
53,0,1422024,42793,DONE
74,1,1004752,42388,COMPLETED
39,1,1458325,42609,COMPLETED
94,1,5183233,42579,DONE
25,0,2542382,42455,COMPLETED
58,1,3678569,42803,COMPLETED
59,1,9437485,42381,COMPLETED
46,1,4364425,42719,DONE
53,0,6401,42399,DONE
76,1,5445189,42742,COMPLETED
88,1,1746308,42748,DONE
1,1,8629863,42798,COMPLETED
8,1,4487529,42582,COMPLETED
22,1,5581131,42478,DONE
61,0,2220820,42503,DONE
82,1,5201775,42753,COMPLETED
71,0,8070626,42438,DONE
63,0,8926518,42690,DONE
73,0,8978727,42684,DONE
89,1,5777121,42716,COMPLETED
77,0,728421,42780,COMPLETED
56,0,6148160,42817,DONE
6,0,7506347,42737,COMPLETED
96,1,355541,42596,DONE
73,0,6591712,42825,DONE
97,1,5259639,42656,COMPLETED
57,0,4934228,42419,COMPLETED
26,0,481965,42396,DONE
99,0,2118913,42797,DONE
91,0,4521167,42380,DONE
5,0,5042665,42650,COMPLETED
2,0,402345,42519,DONE
12,0,1857615,42400,COMPLETED
41,1,8293263,42540,DONE
95,0,9795210,42504,DONE
78,1,6792642,42491,COMPLETED
6,0,7531512,42571,COMPLETED
88,1,570390,42532,COMPLETED
26,0,4883522,42384,COMPLETED
59,0,483162,42565,COMPLETED
59,0,3746190,42444,COMPLETED
64,0,9749228,42767,COMPLETED
54,0,7859684,42475,DONE
46,0,9615250,42394,DONE
2,0,5039372,42372,COMPLETED
64,1,2151180,42668,DONE
40,0,645319,42381,COMPLETED
92,1,5270203,42700,DONE
53,1,1444667,42617,DONE
58,1,2114194,42701,DONE
7,1,2018381,42675,COMPLETED
48,1,2362449,42725,DONE
84,1,7389524,42432,COMPLETED
24,0,5261552,42796,DONE
47,1,4105488,42696,COMPLETED
30,0,7124199,42761,COMPLETED
61,1,5118220,42682,COMPLETED
10,0,8383054,42670,DONE
62,1,7901871,42668,DONE
77,0,4275758,42515,DONE
86,0,1969797,42563,DONE
5,1,8730105,42735,COMPLETED
100,0,5340723,42512,COMPLETED
31,1,8948015,42781,DONE
40,1,6827124,42770,DONE
16,1,2515844,42790,COMPLETED
33,0,865407,42444,DONE
94,0,1788710,42615,DONE
18,0,8090985,42704,DONE
26,0,6933199,42488,COMPLETED
51,0,870978,42737,COMPLETED
90,1,818400,42489,COMPLETED
55,1,7082885,42688,DONE
77,0,9927844,42682,DONE
72,1,5183115,42407,COMPLETED
32,1,7801718,42501,COMPLETED
69,1,7816298,42705,COMPLETED
20,0,695112,42540,DONE
54,1,3659226,42817,COMPLETED
50,0,6929800,42811,DONE
19,1,737518,42431,COMPLETED
2,1,5626630,42794,DONE
52,0,172979,42416,COMPLETED
32,0,4093024,42648,COMPLETED
49,0,1498624,42548,COMPLETED
49,1,2741483,42444,DONE
37,1,8464659,42382,COMPLETED
59,0,3828326,42767,COMPLETED
53,0,6515509,42542,DONE
69,1,2969739,42555,COMPLETED
20,0,169327,42456,COMPLETED
83,1,2907646,42805,COMPLETED
3,0,7451192,42430,COMPLETED
22,0,7505414,42732,COMPLETED
93,1,801853,42701,DONE
97,0,1219831,42479,COMPLETED
78,1,8285429,42801,COMPLETED
36,0,705505,42702,COMPLETED
58,1,8661078,42685,COMPLETED
36,1,5059586,42460,DONE
78,1,50217,42748,DONE
35,1,6732494,42796,DONE
14,1,1091858,42752,COMPLETED
92,0,8803650,42547,COMPLETED
47,0,6246021,42560,COMPLETED
33,1,7832469,42500,COMPLETED
98,1,351703,42544,DONE
55,1,4400252,42823,COMPLETED
97,1,1667386,42484,DONE
23,1,6357097,42540,DONE
49,1,9621950,42752,DONE
12,1,95486,42370,COMPLETED
27,0,3283828,42556,DONE
18,1,6129780,42520,DONE
11,0,3292783,42479,COMPLETED
14,0,4167726,42733,DONE
93,0,4034545,42590,DONE
75,0,7660898,42713,DONE
78,0,322561,42813,DONE
39,1,7809901,42632,DONE
90,0,8378367,42737,DONE
94,0,2594269,42418,DONE
52,0,9268570,42683,DONE
79,0,9712823,42521,DONE
62,1,2494047,42484,DONE
60,0,3174957,42516,DONE
96,1,7970238,42731,DONE
18,0,125811,42622,COMPLETED
93,0,2614243,42522,COMPLETED
85,1,8265450,42461,DONE
82,0,2382484,42609,COMPLETED
53,0,911189,42398,COMPLETED
20,1,1108380,42789,COMPLETED
38,0,5996386,42491,DONE
96,0,9878412,42699,COMPLETED
5,0,4256450,42455,COMPLETED
31,0,6042154,42696,DONE
50,0,6402843,42737,DONE
5,0,7910101,42423,COMPLETED
16,0,8407375,42676,COMPLETED
9,0,126961,42738,DONE
10,0,8745326,42616,COMPLETED
42,1,6006144,42798,DONE
6,0,7550401,42435,DONE
3,0,5677378,42750,DONE
19,1,3265132,42435,COMPLETED
98,1,228882,42404,COMPLETED
53,0,5839689,42419,DONE
82,0,5156607,42784,DONE
37,1,6128906,42709,DONE
99,1,3757240,42759,DONE
40,1,3939106,42509,COMPLETED
17,0,9115313,42629,DONE
3,0,5337955,42561,COMPLETED
78,1,7674177,42772,DONE
68,0,7527243,42704,DONE
54,0,4126131,42722,DONE
32,1,1903802,42425,COMPLETED
96,1,1388837,42504,COMPLETED
87,1,9351920,42745,COMPLETED
15,1,7067583,42600,COMPLETED
4,1,6911482,42443,DONE
69,1,8745016,42509,DONE
45,1,2583387,42523,DONE
83,0,3451442,42440,COMPLETED
94,0,4540741,42763,DONE
94,1,3535303,42453,DONE
74,1,2112744,42506,COMPLETED
61,1,9726106,42447,DONE
51,1,9402026,42531,DONE
2,0,630652,42634,DONE
23,0,9252644,42465,DONE
67,1,6525040,42648,COMPLETED
75,1,2476659,42406,COMPLETED
69,1,1089671,42645,COMPLETED
4,1,4151336,42425,COMPLETED
94,1,3988319,42616,DONE
12,0,6812944,42594,COMPLETED
96,0,131369,42441,DONE
16,0,9081158,42474,DONE
91,0,9182915,42625,DONE
67,0,4942440,42719,DONE
9,0,4160277,42663,DONE
23,1,3208628,42519,DONE
61,1,4918196,42490,DONE
16,1,6867840,42622,COMPLETED
47,0,4754291,42568,COMPLETED
87,0,3675215,42520,DONE
52,0,2831793,42690,COMPLETED
24,0,5754706,42580,COMPLETED
97,0,285215,42676,DONE
51,1,9271796,42629,COMPLETED
6,0,1531120,42470,COMPLETED
18,1,2810518,42550,DONE
15,0,3877228,42540,DONE
82,0,6318676,42629,COMPLETED
95,1,3435793,42523,COMPLETED
75,1,2907783,42583,COMPLETED
73,1,3139978,42697,DONE
83,0,1917585,42808,DONE
99,1,9342083,42498,DONE
27,0,9601481,42408,COMPLETED
33,0,8170100,42467,DONE
56,1,2601781,42425,DONE
49,1,6122580,42519,COMPLETED
76,0,6617891,42775,DONE
33,0,8690296,42371,COMPLETED
19,1,3139174,42562,DONE
73,0,1789376,42674,DONE
49,0,7685557,42516,COMPLETED
50,0,1153706,42823,COMPLETED
6,0,5170022,42702,DONE
54,1,4322655,42739,COMPLETED
84,0,2296975,42811,DONE
53,0,3584135,42382,COMPLETED
15,1,2284430,42780,COMPLETED
37,1,1187250,42485,DONE
54,0,9503165,42407,DONE
55,1,9886348,42707,COMPLETED
90,1,3105872,42579,DONE
95,1,3416876,42527,COMPLETED
68,0,3046969,42728,COMPLETED
32,1,1743958,42739,COMPLETED
89,0,7133948,42823,COMPLETED
54,1,7261485,42719,DONE
15,1,9043715,42518,DONE
11,1,376923,42550,DONE
42,1,6988888,42409,DONE
62,0,759478,42641,DONE
32,0,9188958,42654,DONE
51,1,1985969,42725,COMPLETED
76,0,4349100,42619,DONE
1,0,9042860,42506,COMPLETED
37,1,447795,42655,COMPLETED
99,1,9850467,42747,COMPLETED
54,1,3320315,42727,DONE
30,0,6363298,42643,DONE
60,0,3788464,42653,DONE
84,0,9668237,42815,COMPLETED
21,0,9382367,42592,COMPLETED
15,1,3212710,42679,DONE
85,1,4674910,42373,COMPLETED
46,0,6691327,42377,DONE
96,0,9212665,42510,COMPLETED
60,0,8872908,42760,DONE
16,1,888248,42823,DONE
39,0,9019246,42754,DONE
59,1,6090191,42443,COMPLETED
35,1,2289291,42591,COMPLETED
53,1,1365002,42526,COMPLETED
88,0,6727936,42450,DONE
60,1,9386103,42398,DONE
79,1,2086362,42820,DONE
4,0,5262926,42501,COMPLETED
87,0,7775665,42521,DONE
58,0,9464483,42622,DONE
58,0,7981085,42795,COMPLETED
72,0,6334564,42426,DONE
12,1,5852605,42467,DONE
37,0,7736718,42638,DONE
62,1,5521631,42727,COMPLETED
55,1,9129138,42681,DONE
97,0,5705672,42563,DONE
89,0,6465621,42449,DONE
10,1,2704234,42744,COMPLETED
61,1,3093629,42780,COMPLETED
14,0,2944526,42650,COMPLETED
82,1,7113883,42631,COMPLETED
83,0,9348936,42580,DONE
7,1,1830389,42465,COMPLETED
100,1,6732283,42774,DONE
87,1,7471282,42810,COMPLETED
65,0,4314963,42427,COMPLETED
68,0,1316160,42681,COMPLETED
69,1,3594499,42407,COMPLETED
69,1,875673,42632,COMPLETED
18,1,4838502,42759,DONE
10,0,7085134,42639,DONE
58,0,3029810,42398,COMPLETED
75,1,2425969,42432,COMPLETED
90,1,7770783,42378,DONE
31,1,2241301,42652,DONE
6,1,5218560,42634,COMPLETED
22,1,7243992,42464,COMPLETED
5,0,7507533,42659,DONE
75,1,6614301,42680,DONE
21,0,2818962,42676,DONE
34,1,8653515,42625,DONE
6,1,8361709,42571,DONE
48,0,8103480,42491,DONE
23,1,1534794,42654,COMPLETED
75,1,4576717,42719,DONE
28,1,6836587,42516,COMPLETED
47,0,6612255,42492,COMPLETED
19,0,9146918,42820,DONE
78,1,8748791,42787,COMPLETED
47,0,2877474,42487,DONE
38,0,865750,42528,DONE
69,0,9652334,42706,DONE
99,0,1353097,42684,DONE
18,1,1622130,42557,DONE
53,1,9986246,42540,COMPLETED
31,1,9479218,42564,DONE
12,0,2440540,42627,COMPLETED
13,0,9055251,42420,COMPLETED
9,1,5595064,42784,DONE
70,0,4647869,42396,DONE
11,1,3517545,42699,DONE
52,1,5392733,42430,COMPLETED
37,1,5832037,42627,DONE
40,0,4365784,42385,COMPLETED
84,1,3781631,42553,DONE
97,0,3240405,42612,DONE
11,0,7002480,42643,COMPLETED
16,0,6243577,42392,COMPLETED
17,0,6392691,42544,DONE
93,1,4763349,42743,COMPLETED
81,0,5395743,42641,DONE
30,0,563539,42764,COMPLETED
72,1,5399063,42721,DONE
10,0,1918522,42523,DONE
50,1,3142632,42432,COMPLETED
43,1,3447443,42396,DONE
55,0,8051369,42690,DONE
1,0,4442295,42389,COMPLETED
72,0,828808,42715,DONE
24,0,365332,42591,DONE
52,0,1448056,42373,DONE
68,1,6340497,42726,DONE
97,0,3585710,42565,COMPLETED
25,1,6640908,42794,DONE
33,1,9556261,42599,DONE
58,0,4867083,42398,DONE
19,1,7271184,42808,DONE
21,0,2470900,42694,COMPLETED
58,1,5051808,42639,COMPLETED
1,1,3369279,42613,DONE
11,0,5742984,42816,DONE
36,0,5937965,42653,DONE
64,1,4239456,42822,DONE
42,0,7830336,42668,DONE
50,0,6116752,42635,DONE
66,1,4469882,42754,DONE
16,1,5762750,42801,COMPLETED
60,1,1339163,42681,DONE
51,0,4096448,42712,DONE
81,1,3792653,42519,DONE
55,1,5236025,42458,DONE
74,1,5723329,42809,DONE
76,0,2574671,42685,DONE
88,0,8488382,42645,DONE
41,1,6816911,42609,DONE
56,1,6810795,42387,COMPLETED
53,0,6421682,42536,DONE
8,1,3902546,42502,COMPLETED
60,1,1037739,42740,DONE
80,1,8842202,42649,COMPLETED
17,1,7916351,42748,COMPLETED
57,0,3279281,42638,DONE
73,1,7277706,42548,DONE
34,1,1217869,42787,DONE
6,1,2148386,42749,COMPLETED
32,0,7966853,42718,COMPLETED
61,0,3770879,42425,DONE
14,1,7372079,42681,DONE
3,1,4781144,42466,COMPLETED
55,1,2166179,42489,COMPLETED
30,1,140833,42478,COMPLETED
41,0,8752089,42594,DONE
67,0,1394716,42442,DONE
24,0,8953265,42633,COMPLETED
54,0,6861802,42637,DONE
58,1,5709136,42782,DONE
80,0,2698061,42382,DONE
96,1,9904256,42730,COMPLETED
15,1,3453159,42717,DONE
9,0,3981745,42818,COMPLETED
19,1,6922056,42800,COMPLETED
29,0,7075352,42428,COMPLETED
6,1,5803802,42560,COMPLETED
44,1,8431674,42668,COMPLETED
16,1,5571871,42469,DONE
75,1,3419731,42621,COMPLETED
48,0,3500044,42634,COMPLETED
84,0,8271619,42812,COMPLETED
12,1,739647,42443,COMPLETED
91,0,6133620,42553,DONE
34,1,6541516,42669,COMPLETED
32,1,4153814,42677,COMPLETED
18,0,5313494,42762,COMPLETED
82,0,7572644,42528,COMPLETED
77,1,1411272,42824,COMPLETED
5,1,9091700,42761,COMPLETED
34,1,4055256,42634,COMPLETED
28,0,3231087,42651,DONE
20,1,1868464,42556,DONE
81,0,5979737,42513,DONE
32,0,588870,42447,DONE
45,0,3123083,42539,COMPLETED
66,1,7845035,42674,DONE
76,0,4576015,42747,COMPLETED
94,1,5051560,42820,COMPLETED
20,0,7647734,42528,COMPLETED
92,1,1543933,42636,COMPLETED
50,1,1924541,42428,DONE
67,1,906583,42461,DONE
95,0,1889399,42517,COMPLETED
87,0,2420702,42457,COMPLETED
28,1,5719200,42705,COMPLETED
20,1,8243683,42475,COMPLETED
59,0,8114388,42659,DONE
70,0,8002232,42680,COMPLETED
13,0,254185,42612,DONE
22,0,3111772,42411,COMPLETED
69,1,336515,42755,COMPLETED
13,0,340441,42558,COMPLETED
48,1,8587345,42816,DONE
24,0,5914718,42713,DONE
53,0,3246485,42653,DONE
62,0,8381040,42379,COMPLETED
45,0,799863,42429,COMPLETED
95,0,7261048,42685,COMPLETED
7,1,2481050,42399,DONE
21,1,2916524,42526,DONE
24,0,5716930,42435,COMPLETED
86,1,7777879,42764,DONE
53,1,9643419,42531,DONE
39,1,5028662,42513,DONE
27,1,6072330,42493,COMPLETED
21,1,94909,42474,DONE
84,1,8127397,42436,COMPLETED
8,0,4975588,42754,COMPLETED
49,0,9873896,42438,COMPLETED
30,0,6255993,42595,COMPLETED
79,1,3583824,42493,COMPLETED
50,0,7231260,42493,DONE
66,1,3097856,42460,DONE
79,1,4479009,42744,COMPLETED
39,0,4204192,42574,DONE
3,0,7318738,42676,COMPLETED
37,1,4058245,42580,DONE
48,0,7756565,42697,DONE
13,1,6155652,42625,DONE
49,1,3046959,42766,DONE
74,0,9164450,42743,COMPLETED
41,0,9030183,42815,DONE
31,1,4771693,42647,COMPLETED
7,1,7194976,42540,DONE
11,1,8635623,42725,DONE
20,0,7818014,42739,DONE
100,1,8003584,42531,COMPLETED
38,1,9713525,42527,DONE
85,1,8701524,42810,COMPLETED
28,1,5017332,42503,DONE
51,0,9131644,42685,DONE
21,0,8731969,42571,COMPLETED
36,1,9043022,42539,COMPLETED
54,1,5879232,42541,COMPLETED
2,0,9576781,42560,DONE
2,1,8061326,42546,DONE
12,1,889593,42760,COMPLETED
40,0,466779,42662,COMPLETED
60,0,8402612,42479,DONE
92,1,8197599,42511,COMPLETED
63,0,7145946,42642,COMPLETED
24,1,1198811,42823,COMPLETED
38,1,3987293,42677,DONE
5,0,5556655,42628,COMPLETED
11,1,7338998,42514,DONE
75,0,5821258,42503,DONE
13,0,2691963,42543,COMPLETED
62,1,3967038,42677,COMPLETED
10,0,5866907,42672,DONE
39,0,6181033,42729,COMPLETED
67,0,561912,42511,COMPLETED
30,0,401205,42388,COMPLETED
11,1,967436,42418,COMPLETED
26,0,1659011,42754,DONE
19,0,8654730,42720,COMPLETED
36,0,9341400,42701,DONE
75,0,3741916,42703,DONE
79,1,3974308,42728,DONE
18,0,2227493,42681,DONE
61,1,8854677,42596,COMPLETED
74,0,6352193,42532,DONE
61,0,8888331,42402,COMPLETED
32,0,6066330,42623,COMPLETED
5,1,506770,42570,COMPLETED
28,1,5808898,42694,DONE
32,0,4095108,42637,DONE
94,0,6722490,42407,DONE
77,1,7609848,42786,DONE
8,1,4592031,42477,DONE
12,1,9970182,42526,DONE
51,1,7835265,42655,COMPLETED
97,0,4111497,42448,DONE
60,1,620631,42783,DONE
24,1,4663223,42441,DONE
19,0,9624240,42632,COMPLETED
89,1,3453479,42470,DONE
97,0,9512535,42391,COMPLETED
36,0,3900994,42377,COMPLETED
42,0,6056743,42560,DONE
94,1,5163214,42500,DONE
81,1,4420185,42710,DONE
97,0,2085313,42633,DONE
31,1,179429,42805,COMPLETED
1,0,2408779,42766,COMPLETED
20,1,962327,42714,COMPLETED
40,0,7045896,42385,DONE
91,1,4419795,42425,COMPLETED
93,0,2220005,42732,DONE
94,1,5157432,42589,DONE
93,0,1645887,42627,COMPLETED
53,0,8532590,42727,DONE
95,1,7251950,42635,DONE
97,1,8916198,42547,DONE
38,0,4229003,42455,COMPLETED
14,0,3458481,42558,COMPLETED
8,1,943817,42500,COMPLETED
69,0,3176758,42533,COMPLETED
65,0,6031140,42773,DONE
13,0,5840104,42581,DONE
20,0,622971,42815,DONE
26,1,7398066,42485,COMPLETED
11,0,5335732,42575,COMPLETED
37,0,938740,42628,COMPLETED
45,0,2504802,42794,COMPLETED
4,1,7652521,42793,COMPLETED
94,1,918177,42484,COMPLETED
19,1,5075244,42380,COMPLETED
72,1,1646052,42481,COMPLETED
39,1,8008679,42523,DONE
43,1,6947426,42379,COMPLETED
28,0,9527364,42679,COMPLETED
33,1,7817153,42682,DONE
61,0,8713524,42786,DONE
63,1,5882330,42442,DONE
73,0,1354415,42371,COMPLETED
4,0,9522436,42682,DONE
59,0,9516653,42536,COMPLETED
64,0,1858124,42571,DONE
43,0,2934724,42616,COMPLETED
32,1,4359181,42573,DONE
28,1,5174664,42590,DONE
29,1,4590603,42701,COMPLETED
66,0,2871591,42418,DONE
45,1,5855848,42741,COMPLETED
8,0,1341236,42642,DONE
54,1,7014647,42451,DONE
20,1,935116,42804,COMPLETED
59,0,6664925,42666,COMPLETED
15,0,3914633,42631,COMPLETED
68,1,6279364,42802,DONE
88,1,6943790,42398,DONE
13,1,3306169,42754,COMPLETED
76,1,1495015,42674,COMPLETED
38,1,8927146,42519,DONE
89,1,1240592,42595,DONE
24,1,4889236,42784,DONE
93,1,9453826,42426,DONE
80,1,476387,42552,COMPLETED
72,0,6799528,42422,DONE
81,1,400882,42564,DONE
40,0,8852662,42731,DONE
58,0,1731734,42430,DONE
52,1,4837711,42585,COMPLETED
66,0,4320674,42686,COMPLETED
72,1,339876,42824,DONE
89,1,8237138,42572,COMPLETED
85,1,735772,42406,COMPLETED
55,1,1597988,42446,DONE
31,1,2342662,42521,COMPLETED
23,0,5251294,42496,DONE
50,0,710289,42480,COMPLETED
44,1,478021,42499,DONE
78,1,2479264,42561,COMPLETED
74,1,9281390,42552,DONE
68,0,6762394,42550,COMPLETED
66,0,2169544,42772,DONE
46,1,9886790,42382,DONE
26,0,3103923,42803,COMPLETED
69,1,3763414,42422,COMPLETED
63,1,1107274,42434,COMPLETED
7,1,1016992,42572,COMPLETED
32,1,3520714,42448,DONE
72,0,258458,42394,DONE
46,0,1653799,42554,COMPLETED
70,0,5657492,42716,COMPLETED
22,0,8993627,42767,COMPLETED
56,1,3774613,42696,COMPLETED
75,1,8985293,42783,DONE
95,0,4733602,42498,COMPLETED
100,1,1946177,42411,DONE
37,1,4705884,42583,DONE
22,0,4521457,42441,DONE
2,1,9858083,42761,DONE
24,0,4411559,42496,COMPLETED
7,1,2995907,42736,COMPLETED
82,0,8737862,42524,DONE
75,1,8687500,42622,DONE
95,1,9059740,42817,DONE
75,1,4065514,42684,COMPLETED
93,1,2772042,42600,COMPLETED
92,0,5603052,42684,COMPLETED
19,0,590776,42762,DONE
22,0,1415402,42596,DONE
15,1,4994167,42605,DONE
88,0,1958189,42779,DONE
34,1,4162179,42798,COMPLETED
22,1,6602544,42485,COMPLETED
59,0,9667175,42703,COMPLETED
39,0,3055772,42813,DONE
73,0,7471778,42797,COMPLETED
76,1,5357006,42492,DONE
10,0,5712299,42582,DONE
5,0,341229,42518,DONE
35,0,1242291,42625,COMPLETED
90,0,9978294,42732,DONE
80,0,4655018,42547,COMPLETED
2,1,7438041,42378,DONE
63,1,2922005,42643,COMPLETED
67,0,9956629,42512,COMPLETED
13,0,1654865,42474,DONE
65,1,9446655,42553,DONE
13,0,1241161,42400,DONE
68,1,5340337,42512,DONE
33,1,6549287,42743,COMPLETED
11,1,429737,42587,COMPLETED
93,1,524585,42754,COMPLETED
34,1,4676392,42471,DONE
34,0,9738518,42596,DONE
36,0,3335065,42371,DONE
17,0,6391186,42412,COMPLETED
5,1,9633333,42710,COMPLETED
3,0,9984283,42673,COMPLETED
99,0,9642056,42814,COMPLETED
49,1,324195,42434,COMPLETED
18,1,977858,42467,DONE
1,0,8571385,42595,DONE
90,1,5144578,42704,COMPLETED
60,0,4446230,42463,COMPLETED
52,0,8290513,42418,DONE
24,0,8284190,42715,COMPLETED
24,0,3744153,42450,COMPLETED
100,1,5153398,42667,DONE
74,0,592156,42642,DONE
49,1,2708038,42536,DONE
58,0,8164292,42561,COMPLETED
56,0,3107785,42762,COMPLETED
23,0,2908734,42484,DONE
55,1,4193883,42410,COMPLETED
10,0,3704734,42631,COMPLETED
53,1,7530784,42667,COMPLETED
40,1,2140107,42388,DONE
59,1,7172181,42776,COMPLETED
16,1,9194239,42730,DONE
16,0,6620389,42825,DONE
48,0,82694,42692,COMPLETED
27,1,2536503,42719,COMPLETED
69,1,5837761,42377,DONE
10,0,8896937,42425,COMPLETED
17,0,9698779,42755,DONE
62,0,2622689,42480,COMPLETED
75,0,9423148,42603,COMPLETED
75,0,4052351,42464,COMPLETED
73,0,7858508,42769,COMPLETED
80,1,9639835,42786,DONE
7,0,692993,42659,DONE
58,0,1596678,42498,DONE
48,0,3279209,42633,COMPLETED
46,0,3065003,42813,COMPLETED
23,0,6008886,42709,DONE
9,0,868160,42418,DONE
10,0,6663570,42719,COMPLETED
9,0,7548634,42423,COMPLETED
45,0,2546788,42457,COMPLETED
67,1,9200809,42680,DONE
54,0,4274237,42505,COMPLETED
54,1,6510072,42444,DONE
95,0,1498462,42624,DONE
84,1,6315455,42799,COMPLETED
22,0,5670352,42666,DONE
12,0,1524750,42732,COMPLETED
19,1,6032617,42765,COMPLETED
60,0,407903,42470,DONE
62,0,8464022,42624,COMPLETED
97,0,3646418,42575,DONE
5,0,8544233,42822,DONE
61,1,3554142,42414,COMPLETED
36,0,2405872,42546,COMPLETED
69,0,8874507,42636,COMPLETED
59,1,3354505,42792,COMPLETED
94,1,2927294,42468,COMPLETED
45,1,4203649,42511,COMPLETED
68,0,1391251,42449,COMPLETED
